"","dip89","dip93","dip97","dip01","dip05","dip09","comunas","rowmeans","scaledmeans"
"Algarrobo",4.07,3.51,4.07,4.01,3.65,5.8,"Algarrobo",4.18,0.48
"Alhué",4.58,4.5,3.73,4.37,4.44,8,"Alhué",4.94,2.19
"Alto Biobío",0,0,0,0,3.4,6.79,"Alto Biobío",1.7,-5.09
"Alto del Carmen",3.79,4.6,3.24,3.45,4.72,8.86,"Alto del Carmen",4.78,1.83
"Alto Hospicio",0,0,0,0,3.19,8.18,"Alto Hospicio",1.9,-4.64
"Ancud",3.43,4.19,3.58,3.12,3.96,5.18,"Ancud",3.91,-0.13
"Andacollo",3.59,4.02,4.94,3.72,4.06,5.74,"Andacollo",4.34,0.84
"Angol",3.43,3.96,4.1,3.48,3.67,5.75,"Angol",4.06,0.21
"Antártica",1.61,3.09,3.24,1.41,4.73,5.8,"Antártica",3.31,-1.47
"Antofagasta",3.58,3.7,4.28,3.23,3.71,7.71,"Antofagasta",4.37,0.91
"Antuco",3.67,3.45,3.9,2.96,3.09,5.72,"Antuco",3.8,-0.37
"Arauco",4.3,3.05,4.42,3.34,4.82,5.72,"Arauco",4.28,0.71
"Arica",4.99,3.21,4.41,4.18,4.6,6.72,"Arica",4.68,1.61
"Buin",2.75,3.02,2.99,3.13,3.27,6.37,"Buin",3.59,-0.84
"Bulnes",2.24,2.55,3.87,2.75,3.35,6.18,"Bulnes",3.49,-1.07
"Cabildo",2.83,4.28,3.56,4.42,3.55,7.21,"Cabildo",4.31,0.77
"Cabrero",2.49,1.47,1.92,2.47,2.62,6.43,"Cabrero",2.9,-2.4
"Calama",3.41,3.71,3.44,3.96,4.72,7.55,"Calama",4.46,1.11
"Calbuco",3.09,3.99,4.11,4.21,4.42,5.99,"Calbuco",4.3,0.75
"Caldera",3.47,3.87,3.48,3.79,3.85,8.03,"Caldera",4.42,1.02
"Calera",2.97,3.83,3.52,4.26,3.83,7.93,"Calera",4.39,0.95
"Calera de Tango",2.71,3.29,3.22,3.64,3.55,6.25,"Calera de Tango",3.78,-0.42
"Calle Larga",3.81,3.84,2.54,4.45,3.92,5.25,"Calle Larga",3.97,0.01
"Camarones",3.73,3.03,3.6,4.1,4.44,6.4,"Camarones",4.22,0.57
"Camiña",3.22,2.9,3.31,4.37,3.76,6.7,"Camiña",4.04,0.17
"Canela",3.54,4.31,4.64,3.26,3.27,6.72,"Canela",4.29,0.73
"Cañete",4.42,3.6,4.07,3.28,4.19,5.53,"Cañete",4.18,0.48
"Carahue",3.53,4.02,4.14,3.04,3.08,7.78,"Carahue",4.26,0.66
"Cartagena",4.12,3.89,4.97,4.33,4.65,7.09,"Cartagena",4.84,1.97
"Casablanca",4.44,3.84,4.48,4.4,3.94,6.48,"Casablanca",4.6,1.43
"Castro",3.51,4.19,3.97,3.44,4.15,5.51,"Castro",4.13,0.37
"Catemu",3.88,3.95,2.36,2.89,3.91,6,"Catemu",3.83,-0.3
"Cauquenes",2.71,4.36,3.86,3.89,3.57,5.22,"Cauquenes",3.94,-0.06
"Cerrillos",3.36,3.63,4.21,4.46,3.7,7.74,"Cerrillos",4.52,1.25
"Cerro Navia",4.23,3.34,1.86,2.27,3.29,6.84,"Cerro Navia",3.64,-0.73
"Chaitén",3.78,4.12,3.58,2.92,3.56,5.63,"Chaitén",3.93,-0.08
"Chañaral",4.06,4.54,4.68,2.81,2.52,7.55,"Chañaral",4.36,0.89
"Chanco",2.18,4.06,3.24,4.12,3.63,5.2,"Chanco",3.74,-0.51
"Chépica",4.2,2.77,4.75,3.21,2.76,4.77,"Chépica",3.74,-0.51
"Chiguayante",0,0,4.13,3.43,3.66,5.97,"Chiguayante",2.87,-2.46
"Chile Chico",3.71,3.51,4.03,3.91,4.02,5.61,"Chile Chico",4.13,0.37
"Chillán",3.81,3.02,3.12,3.47,4.19,5.96,"Chillán",3.93,-0.08
"Chillán Viejo",0,0,3.33,3.55,4.31,6.06,"Chillán Viejo",2.88,-2.44
"Chimbarongo",3.3,4.03,4.88,3.44,2.49,5.76,"Chimbarongo",3.98,0.03
"CholChol",0,0,0,0,3.15,9.55,"CholChol",2.12,-4.15
"Chonchi",3.31,4.17,4.13,3.32,4.12,5.53,"Chonchi",4.1,0.3
"Cisnes",3.41,3.12,3.97,3.02,3.2,5.44,"Cisnes",3.69,-0.62
"Cobquecura",2.64,2.64,3.42,2.7,3.54,6.22,"Cobquecura",3.53,-0.98
"Cochamó",2.55,3.22,3.2,3.78,4.25,5.69,"Cochamó",3.78,-0.42
"Cochrane",3.12,2.91,3.49,3.35,3.42,4.44,"Cochrane",3.46,-1.14
"Codegua",4.07,3.29,3.17,2.62,4.27,6.85,"Codegua",4.04,0.17
"Coelemu",2.87,2.76,3.4,2.9,3.27,6.51,"Coelemu",3.62,-0.78
"Coihaique",3.87,3.64,3.96,3.76,3.67,5.41,"Coihaique",4.05,0.19
"Coihueco",4.62,3.18,3.29,3.65,4.15,5.91,"Coihueco",4.13,0.37
"Coínco",3.71,3.31,4.04,3.23,4.15,6.44,"Coínco",4.15,0.41
"Colbún",2.11,2.28,2.54,3.47,3.76,4.91,"Colbún",3.18,-1.77
"Colchane",4.19,3.33,3.82,4.29,2.15,5.15,"Colchane",3.82,-0.33
"Colina",4.5,3.71,4.02,2.95,3.28,5.33,"Colina",3.96,-0.01
"Collipulli",4.56,4.04,3.96,3.88,4.07,6.29,"Collipulli",4.47,1.13
"Coltauco",4.56,2.99,2.55,2.42,3.58,6.53,"Coltauco",3.77,-0.44
"Combarbalá",4.03,4.56,5.12,3.48,2.76,6.46,"Combarbalá",4.4,0.98
"Concepción",4.04,3.89,4.3,3.6,4.14,6.31,"Concepción",4.38,0.93
"Conchalí",3.98,3.34,4.16,3.18,3.87,6.56,"Conchalí",4.18,0.48
"Concón",0,0,4.46,3.26,4.41,6.84,"Concón",3.16,-1.81
"Constitución",2.42,3.43,3.26,3.53,3.77,5.58,"Constitución",3.66,-0.69
"Contulmo",4.12,3.74,4.18,2.89,3.8,5.69,"Contulmo",4.07,0.23
"Copiapó",4.71,4.68,5.14,3.08,3.46,6.99,"Copiapó",4.68,1.61
"Coquimbo",4.25,3.01,4.16,3.39,2.69,7.27,"Coquimbo",4.13,0.37
"Coronel",3.64,3.5,4.45,2.92,4.54,6.92,"Coronel",4.33,0.82
"Corral",3.76,3.38,3.02,3.63,4.19,5.24,"Corral",3.87,-0.22
"Cunco",3.3,2.94,2.76,3.28,3.25,5.85,"Cunco",3.56,-0.91
"Curacautín",4.2,3.31,3.9,3.62,3.39,4.46,"Curacautín",3.81,-0.35
"Curacaví",4.51,3.66,3.19,3.2,3.71,6.05,"Curacaví",4.05,0.19
"Curaco de Vélez",3.58,3.5,3.97,2.74,2.87,5.54,"Curaco de Vélez",3.7,-0.6
"Curanilahue",4.15,3.44,4.75,3.65,4.3,5.3,"Curanilahue",4.26,0.66
"Curarrehue",2.27,2.87,2.75,3.27,3.17,6.47,"Curarrehue",3.47,-1.11
"Curepto",2.99,4.09,2.64,3.5,3.48,5.54,"Curepto",3.71,-0.57
"Curicó",3.72,3.35,4.77,3.63,3.48,5.78,"Curicó",4.12,0.35
"Dalcahue",2.45,2.98,3.86,2.82,3.67,5.66,"Dalcahue",3.57,-0.89
"Diego de Almagro",3.41,4.97,4.36,2.62,2.29,5.84,"Diego de Almagro",3.92,-0.1
"Doñihue",3.91,2.68,2.49,2.37,3.32,7.35,"Doñihue",3.69,-0.62
"El Bosque",3.92,3.79,4.06,3.35,4.28,6.23,"El Bosque",4.27,0.68
"El Carmen",3.84,2.37,2.09,2.49,3.81,4.85,"El Carmen",3.24,-1.63
"El Monte",4.21,3.51,2.71,3.29,3.67,5.82,"El Monte",3.87,-0.22
"El Quisco",4.34,3.5,5.15,4.47,4.2,6.71,"El Quisco",4.73,1.72
"El Tabo",4.32,4.05,3.94,4.19,4.38,6.92,"El Tabo",4.63,1.49
"Empedrado",2.86,4.27,2.66,3.18,4.08,5.97,"Empedrado",3.84,-0.28
"Ercilla",4.36,4.88,5.05,3.97,5.1,6.61,"Ercilla",5,2.32
"Estación Central",3.4,3.67,3.97,4.56,3.84,8.07,"Estación Central",4.58,1.38
"Florida",3.64,3.91,4.61,2.28,2.98,5.55,"Florida",3.83,-0.3
"Freire",3.92,4.07,4.11,2.98,3.47,8.84,"Freire",4.57,1.36
"Freirina",3.4,3.84,3.09,3.78,4.49,7.51,"Freirina",4.35,0.86
"Fresia",4.45,3.52,3.23,3.32,3.58,4.5,"Fresia",3.77,-0.44
"Frutillar",4.34,3.86,4.43,4.04,2.82,4.21,"Frutillar",3.95,-0.04
"Futaleufú",3.47,3.41,2.84,2.52,3.78,5.36,"Futaleufú",3.56,-0.91
"Futrono",3.67,3.62,3.85,3.42,3.27,5.63,"Futrono",3.91,-0.13
"Galvarino",4.47,4.27,3.62,4.22,4.15,6.69,"Galvarino",4.57,1.36
"General Lagos",3.33,3.42,4.01,3.93,3.7,7.19,"General Lagos",4.26,0.66
"Gorbea",3.84,3.1,2.88,3.06,2.92,4.96,"Gorbea",3.46,-1.14
"Graneros",3.56,2.98,2.54,2.29,4.27,7.49,"Graneros",3.86,-0.24
"Guaitecas",2.65,3.22,2.58,2.73,2.97,5.13,"Guaitecas",3.21,-1.7
"Hijuelas",2.82,3.66,3.28,3.74,4.1,6.2,"Hijuelas",3.97,0.01
"Hualaihué",3.21,3.75,3.65,2.6,3.78,5.55,"Hualaihué",3.76,-0.46
"Hualañé",3.18,3.47,3.6,3.88,2.59,4.83,"Hualañé",3.59,-0.84
"Hualqui",3.89,3.81,3.33,3.08,3.82,6.8,"Hualqui",4.12,0.35
"Huara",4,3.9,2.97,3.88,3.77,7.82,"Huara",4.39,0.95
"Huasco",3.28,4.11,3.29,3.25,3.79,7.67,"Huasco",4.23,0.59
"Huechuraba",3.69,3.52,4.37,3.38,4,6.65,"Huechuraba",4.27,0.68
"Illapel",3.43,3.93,4.49,3.31,3,4.73,"Illapel",3.82,-0.33
"Independencia",4.1,4.23,4.36,3.28,3.12,6.11,"Independencia",4.2,0.53
"Iquique",3.51,3.75,3.48,3.86,3.71,7.35,"Iquique",4.28,0.71
"Isla de Maipo",4.49,3.51,3.02,3.3,2.85,5.64,"Isla de Maipo",3.8,-0.37
"Isla de Pascua",4.7,3.15,3.4,3.53,4.17,7.13,"Isla de Pascua",4.35,0.86
"Juan Fernández",2.75,2.49,2.18,2.3,4.17,7,"Juan Fernández",3.48,-1.09
"La Cisterna",4.1,3.69,3.55,3.09,3.86,5.79,"La Cisterna",4.01,0.1
"La Cruz",2.88,3.93,3.44,3.93,4,7.05,"La Cruz",4.21,0.55
"La Estrella",3.9,3.61,2.94,3.99,3.19,5.5,"La Estrella",3.86,-0.24
"La Florida",3.98,3.45,3.27,2.51,3.23,5.31,"La Florida",3.62,-0.78
"La Granja",4.17,3.92,3.86,4.41,4.55,7.03,"La Granja",4.66,1.56
"La Higuera",3.35,3.25,3.54,3.61,3.71,5.44,"La Higuera",3.82,-0.33
"La Ligua",2.96,4.06,3.86,4.28,4.03,7.16,"La Ligua",4.39,0.95
"La Pintana",3.49,4.14,3.52,2.99,3.25,7.12,"La Pintana",4.08,0.26
"La Reina",3.62,3.29,3.13,3.56,3.79,6.14,"La Reina",3.92,-0.1
"La Serena",3.53,4.06,4.84,4.49,4.41,7.06,"La Serena",4.73,1.72
"La Unión",2.77,3.05,3.21,2.91,2.7,5.21,"La Unión",3.31,-1.47
"Lago Ranco",3.12,3.77,3.87,3.5,3.54,5.89,"Lago Ranco",3.95,-0.04
"Lago Verde",2.54,2.37,3.42,2.77,3.11,5.14,"Lago Verde",3.23,-1.65
"Laguna Blanca",3.16,4.18,4.01,2.75,3.1,6.07,"Laguna Blanca",3.88,-0.19
"Laja",4.07,3.6,4.3,3.84,2.94,5.56,"Laja",4.05,0.19
"Lampa",5.3,3.72,3.94,3.26,3.63,5.76,"Lampa",4.27,0.68
"Lanco",3.99,3.17,2.98,3.38,4.06,5.45,"Lanco",3.84,-0.28
"Las Cabras",2.68,3.14,3.27,2.71,2.92,6.46,"Las Cabras",3.53,-0.98
"Las Condes",3.4,3.34,3.82,3.33,3.55,5.59,"Las Condes",3.84,-0.28
"Lautaro",3.69,3.9,3.93,4.08,3.91,5.95,"Lautaro",4.24,0.62
"Lebu",3.9,3.82,4.29,3.56,4.78,5.55,"Lebu",4.32,0.8
"Licantén",3.47,3.11,3.45,3.71,2.95,6.08,"Licantén",3.8,-0.37
"Limache",4.37,3.28,3.69,3.96,4.05,7.48,"Limache",4.47,1.13
"Linares",2.38,2.55,3.14,3.34,3.78,5.23,"Linares",3.4,-1.27
"Litueche",4.13,2.75,3.83,3.99,2.89,5.25,"Litueche",3.81,-0.35
"Llaillay",3.85,4.52,2.9,4.15,3.75,5.76,"Llaillay",4.16,0.44
"Llanquihue",4.02,3.67,4.37,3.73,3.08,4.38,"Llanquihue",3.88,-0.19
"Lo Barnechea",3.99,3.52,4.03,3.6,3.69,5.26,"Lo Barnechea",4.01,0.1
"Lo Espejo",3.39,5.09,4.87,4.27,4.41,6.22,"Lo Espejo",4.71,1.67
"Lo Prado",4.05,3.83,2.2,2.46,3.83,7.82,"Lo Prado",4.03,0.14
"Lolol",4.66,3.59,4.08,3.59,3.25,5.61,"Lolol",4.13,0.37
"Loncoche",3.14,3.19,2.84,3.38,2.73,5.34,"Loncoche",3.44,-1.18
"Longaví",3.04,4.25,3.87,3.73,2.66,5.29,"Longaví",3.81,-0.35
"Lonquimay",2.63,4.26,3.54,3.88,4.29,6.2,"Lonquimay",4.13,0.37
"Los Alamos",4.52,3.6,4.45,2.91,3.06,4.61,"Los Alamos",3.86,-0.24
"Los Andes",4.19,3.92,2.48,4.25,4.06,5.49,"Los Andes",4.07,0.23
"Los Angeles",4.09,3.77,3.56,3.55,3.22,5.61,"Los Angeles",3.97,0.01
"Los Lagos",3.31,2.68,4.15,3.63,3.85,5.76,"Los Lagos",3.9,-0.15
"Los Muermos",4.12,3.29,3.58,3.53,3.04,5.22,"Los Muermos",3.8,-0.37
"Los Sauces",3.42,4.18,3.92,3.8,3.29,5.98,"Los Sauces",4.1,0.3
"Los Vilos",3.36,3.9,4.83,3.51,4,7.8,"Los Vilos",4.57,1.36
"Lota",3.17,3.32,4.34,3.34,5.44,5.5,"Lota",4.18,0.48
"Lumaco",5.3,4.13,3.26,3.27,3.68,6.4,"Lumaco",4.34,0.84
"Machalí",3.53,2.89,2.71,2.33,4.12,6.51,"Machalí",3.68,-0.64
"Macul",3.7,3.77,4.26,4.29,4.51,7.09,"Macul",4.6,1.43
"Máfil",3.13,2.65,2.58,3.37,4.48,5.79,"Máfil",3.67,-0.66
"Maipú",3.34,3.53,4.23,4.51,3.7,7.94,"Maipú",4.54,1.29
"Malloa",3.23,3.36,3.93,3.43,4.28,6.61,"Malloa",4.14,0.39
"Marchihue",4.48,3.45,3.03,3.77,2.56,5.27,"Marchihue",3.76,-0.46
"María Elena",3.36,2.56,3.53,3.66,4.36,7.2,"María Elena",4.11,0.32
"María Pinto",4.47,3.6,2.97,3.13,3.79,5.28,"María Pinto",3.87,-0.22
"Mariquina",3.88,3.3,3.09,3.67,4.39,5.59,"Mariquina",3.99,0.05
"Maule",2.91,4.1,2.91,3.36,3.74,5.73,"Maule",3.79,-0.39
"Maullín",3.5,3.8,3.55,4.01,3.63,5.49,"Maullín",4,0.08
"Mejillones",3.36,4.06,4.32,3.13,3.84,7.99,"Mejillones",4.45,1.09
"Melipeuco",3.74,3.74,4.17,3.33,4.22,5.39,"Melipeuco",4.1,0.3
"Melipilla",4.37,4.31,3.23,3.22,3.67,5.83,"Melipilla",4.11,0.32
"Molina",3.68,4.14,4.71,3.89,3.58,6.13,"Molina",4.36,0.89
"Monte Patria",4,4.11,5.13,3.55,4.06,6.01,"Monte Patria",4.48,1.16
