"","dip89","dip93","dip97","dip01","dip05","dip09","comunas","rowmeans","scaledmeans"
"Mostazal",4.61,3.22,2.38,2.26,4.3,6.88,"Mostazal",3.94,-0.06
"Mulchén",4.46,3.34,3.96,3.64,2.71,5.58,"Mulchén",3.95,-0.04
"Nacimiento",4.38,3.48,4.21,3.67,2.74,5.45,"Nacimiento",3.99,0.05
"Nancagua",4.38,3.48,4.39,3.73,2.88,4.98,"Nancagua",3.97,0.01
"Natales",3.8,4.04,4.2,2.87,3.32,7.11,"Natales",4.22,0.57
"Navarino",3.39,3.32,3.26,2.84,3.44,7.35,"Navarino",3.93,-0.08
"Navidad",4,3.22,4.91,3.48,3.13,6.33,"Navidad",4.18,0.48
"Negrete",4.54,3.95,3.68,3.04,3.04,5.57,"Negrete",3.97,0.01
"Ninhue",2.65,2.46,4.03,2.93,3.36,6.07,"Ninhue",3.58,-0.87
"Ñiquén",2.6,3.15,3.83,2.6,3.37,5.69,"Ñiquén",3.54,-0.96
"Nogales",2.95,3.45,2.8,3.92,3.53,7.57,"Nogales",4.04,0.17
"Nueva Imperial",3.82,4.18,4.02,3.49,2.65,8.89,"Nueva Imperial",4.51,1.22
"Ñuñoa",2.96,2.91,3.75,4.42,4.61,6.37,"Ñuñoa",4.17,0.46
"O'Higgins",1.46,2.93,3.84,2.91,2.92,5.03,"O'Higgins",3.18,-1.77
"Olivar",3.54,3.45,2.79,2.65,3.96,6.8,"Olivar",3.87,-0.22
"OllagŸe",2.3,3.89,2.32,3.91,3.26,6.8,"OllagŸe",3.75,-0.48
"Olmué",4.04,3.51,3.7,4.18,3.91,7.92,"Olmué",4.54,1.29
"Osorno",3.74,3.73,4.32,3.63,3.92,6.46,"Osorno",4.3,0.75
"Ovalle",3.23,2.71,4.22,3.08,2.91,7.01,"Ovalle",3.86,-0.24
"Padre Hurtado",0,0,3.96,3.81,4.47,6.25,"Padre Hurtado",3.08,-1.99
"Padre las Casas",0,0,2.57,3.44,4.04,7.57,"Padre las Casas",2.94,-2.31
"Paihuano",2.38,3.2,3.95,3.47,4.01,5.78,"Paihuano",3.8,-0.37
"Paillaco",3.67,3.62,4.05,3.85,3.34,5.63,"Paillaco",4.03,0.14
"Paine",2.97,2.94,2.77,3.52,3.43,6.64,"Paine",3.71,-0.57
"Palena",3.53,2.98,3.87,3.34,3.73,5.6,"Palena",3.84,-0.28
"Palmilla",3.43,3,4.23,3.84,2.78,5.1,"Palmilla",3.73,-0.53
"Panguipulli",3.6,2.97,3.93,3.16,3.83,5.79,"Panguipulli",3.88,-0.19
"Panquehue",3.58,3.96,2.78,3.76,3.74,6.61,"Panquehue",4.07,0.23
"Papudo",2.51,3.62,3,3.92,4.26,6,"Papudo",3.88,-0.19
"Paredones",4.45,3.55,3.93,3.92,2.58,5.31,"Paredones",3.96,-0.01
"Parral",3.22,3.65,2.88,2.85,2.48,4.73,"Parral",3.3,-1.5
"Pedro Aguirre Cerda",3.58,5.06,4.97,4.39,4.74,5.8,"Pedro Aguirre Cerda",4.76,1.79
"Pelarco",3.5,3.99,2.96,4.1,3.78,5.48,"Pelarco",3.97,0.01
"Pelluhue",2.41,3.04,3.83,3.8,3.84,5.22,"Pelluhue",3.69,-0.62
"Pemuco",3.92,2.63,2.5,2.95,4.1,5.61,"Pemuco",3.62,-0.78
"Peñaflor",4.26,3.61,3.22,3.5,4.12,6.35,"Peñaflor",4.18,0.48
"Peñalolén",3.66,3.63,2.99,3.42,3.82,6.79,"Peñalolén",4.05,0.19
"Pencahue",2.8,3.97,2.9,3.15,3.25,5.29,"Pencahue",3.56,-0.91
"Penco",3.47,3.45,3.25,2.63,3.7,6.86,"Penco",3.89,-0.17
"Peralillo",4.17,2.8,3,4.06,2.71,5.59,"Peralillo",3.72,-0.55
"Perquenco",3.01,4.07,3.69,4.19,3.73,6.06,"Perquenco",4.12,0.35
"Petorca",2.96,4.05,3.16,3.94,3.29,7.35,"Petorca",4.12,0.35
"Peumo",3.14,3.46,4.21,3.33,3.29,6.44,"Peumo",3.98,0.03
"Pica",3.5,3.74,3.03,3.98,3.84,7.11,"Pica",4.2,0.53
"Pichidegua",2.81,3.7,4.47,3.56,2.23,5.31,"Pichidegua",3.68,-0.64
"Pichilemu",5.03,3.02,2.81,3.72,2.93,5.86,"Pichilemu",3.9,-0.15
"Pinto",3.99,2.81,3.22,2.85,3.76,4.89,"Pinto",3.59,-0.84
"Pirque",3.66,3.82,2.72,2.79,3.43,5.93,"Pirque",3.73,-0.53
"Pitrufquén",3.93,3.86,4.14,2.5,3.31,7.38,"Pitrufquén",4.19,0.5
"Placilla",4.53,3.29,4.28,3.99,2.87,5.39,"Placilla",4.06,0.21
"Portezuelo",2.9,2.03,3.8,2.92,3.48,6.22,"Portezuelo",3.56,-0.91
"Porvenir",3.45,3.83,3.68,2.94,3.17,6.12,"Porvenir",3.87,-0.22
"Pozo Almonte",4.16,3.88,2.94,3.73,2.96,8.28,"Pozo Almonte",4.33,0.82
"Primavera",3.15,3.84,3.86,3.08,3.23,6.19,"Primavera",3.89,-0.17
"Providencia",2.42,2.71,3.41,3.43,4.02,5.81,"Providencia",3.63,-0.75
"Puchuncaví",2.87,3.84,3.07,3.58,4.03,6.46,"Puchuncaví",3.98,0.03
"Pucón",2.59,2.95,3.17,3.18,3.19,6.79,"Pucón",3.64,-0.73
"Pudahuel",4.62,3.68,4.19,3.33,4.08,5.88,"Pudahuel",4.3,0.75
"Puente Alto",3.8,3.95,3.55,3.2,3.18,6.63,"Puente Alto",4.05,0.19
"Puerto Montt",3.74,4.12,4.16,4.24,4.39,5.88,"Puerto Montt",4.42,1.02
"Puerto Octay",4.19,3.29,3.44,4.03,3.92,4.86,"Puerto Octay",3.96,-0.01
"Puerto Varas",4.42,3.3,3.58,3.48,3.55,6.05,"Puerto Varas",4.06,0.21
"Pumanque",4.55,3.07,3.28,4.14,3.19,5.71,"Pumanque",3.99,0.05
"Punitaqui",3.43,3.81,4.34,3.06,3.11,6.7,"Punitaqui",4.08,0.26
"Punta Arenas",3.39,4.04,4.12,2.96,3.34,7.21,"Punta Arenas",4.18,0.48
"Puqueldón",3.36,3.79,3.98,3.9,4.16,5.55,"Puqueldón",4.12,0.35
"Purén",3.66,3.99,4.43,3.87,4.26,6.67,"Purén",4.48,1.16
"Purranque",4.61,3.4,4.23,4.07,3.71,4.81,"Purranque",4.14,0.39
"Putaendo",4.04,4.22,3,4.33,3.77,5.68,"Putaendo",4.17,0.46
"Putre",2.94,3.04,4.3,4.09,3.98,6.42,"Putre",4.13,0.37
"Puyehue",4.29,3.23,3.76,3.54,4.04,4.93,"Puyehue",3.96,-0.01
"Queilén",3.24,3.91,4.07,3.11,3.87,5.46,"Queilén",3.94,-0.06
"Quellón",3.5,4.04,4.06,2.91,4.14,5.78,"Quellón",4.07,0.23
"Quemchi",3.31,4.26,4.07,3.07,4.33,5.63,"Quemchi",4.11,0.32
"Quilaco",3.99,3.65,3.68,3.18,2.8,5.4,"Quilaco",3.78,-0.42
"Quilicura",5.04,3.75,4.38,3.18,3.99,5.63,"Quilicura",4.33,0.82
"Quilleco",4.43,3.9,3.91,3.74,2.56,5.34,"Quilleco",3.98,0.03
"Quillón",2.58,1.98,3.73,2.47,3.19,6.28,"Quillón",3.37,-1.34
"Quillota",2.83,4.2,3.69,4.15,4.17,6.98,"Quillota",4.34,0.84
"Quilpué",3.77,3.56,4.09,4.26,4.23,7.63,"Quilpué",4.59,1.4
"Quinchao",3.68,3.95,4.68,3.42,3.39,5.34,"Quinchao",4.08,0.26
"Quinta de Tilcoco",4.34,3.25,2.92,2.42,3.7,5.95,"Quinta de Tilcoco",3.76,-0.46
"Quinta Normal",4.35,3.91,2.53,2.68,4.02,7.51,"Quinta Normal",4.17,0.46
"Quintero",2.76,4.12,3.81,3.92,3.98,6.46,"Quintero",4.17,0.46
"Quirihue",2.89,2.42,3.53,3.07,3.38,5.75,"Quirihue",3.51,-1.02
"Rancagua",3.06,3.9,4.25,3.32,3.34,6.53,"Rancagua",4.07,0.23
"Ránquil",2.76,2.63,3.93,3.1,3.46,7.32,"Ránquil",3.87,-0.22
"Rauco",3.38,3.59,4.33,3.6,3.04,5.38,"Rauco",3.89,-0.17
"Recoleta",3.88,4.3,4.51,3.27,2.81,5.71,"Recoleta",4.08,0.26
"Renaico",3.84,3.96,3.29,3.62,4.52,6.34,"Renaico",4.26,0.66
"Renca",4.07,3.49,4.36,3.29,4.08,6.44,"Renca",4.29,0.73
"Rengo",3.13,3.34,2.69,2.89,4.21,6.19,"Rengo",3.74,-0.51
"Requínoa",3.91,2.79,2.21,2.14,3.63,6.39,"Requínoa",3.51,-1.02
"Retiro",2.7,4.36,3.47,3,2.71,5.1,"Retiro",3.56,-0.91
"Rinconada",4.16,3.95,2.41,3.57,3.5,5.55,"Rinconada",3.86,-0.24
"Río Bueno",3.27,3.74,3.68,4.04,4.27,5.85,"Río Bueno",4.14,0.39
"Río Claro",4.17,3.46,2.55,3.08,3.72,5.9,"Río Claro",3.81,-0.35
"Río Hurtado",4,3.22,3.95,3.37,2.51,6.34,"Río Hurtado",3.9,-0.15
"Río Ibáñez",2.95,2.9,3.31,3.38,3.42,4.98,"Río Ibáñez",3.49,-1.07
"Río Negro",4.7,3.07,4.04,3.95,3.77,4.7,"Río Negro",4.04,0.17
"Río Verde",3.01,4.12,3.49,2.53,2.85,6.27,"Río Verde",3.71,-0.57
"Romeral",3.4,3.3,3.95,3.5,3.1,5.33,"Romeral",3.76,-0.46
"Saavedra",4,4.05,3.89,2.77,2.62,8.6,"Saavedra",4.32,0.8
"Sagrada Familia",3.16,3.44,4.47,3.82,3.47,4.86,"Sagrada Familia",3.87,-0.22
"Salamanca",3.75,3.92,4.49,3.26,3,7.27,"Salamanca",4.28,0.71
"San Antonio",3.64,3.53,4.65,4.53,4.27,8.2,"San Antonio",4.8,1.88
"San Bernardo",2.39,2.99,4.21,4.6,3.65,6.99,"San Bernardo",4.14,0.39
"San Carlos",2.85,3.08,4.47,2.57,3.1,5.89,"San Carlos",3.66,-0.69
"San Clemente",3.2,4.61,2.89,3.46,3.55,5.55,"San Clemente",3.88,-0.19
"San Esteban",4.02,3.72,2.41,4.35,3.75,5.09,"San Esteban",3.89,-0.17
"San Fabián",2.49,2.52,3.82,2.8,3.47,6.24,"San Fabián",3.56,-0.91
"San Felipe",3.42,3.68,2.45,4.41,3.68,5.95,"San Felipe",3.93,-0.08
"San Fernando",3.87,3.57,5.08,4.28,2.72,6.58,"San Fernando",4.35,0.86
"San Gregorio",2.81,3.94,4.39,3.2,2.86,7.31,"San Gregorio",4.08,0.26
"San Ignacio",4.5,3.09,2.57,2.85,4.11,5.56,"San Ignacio",3.78,-0.42
"San Javier",2.05,2.66,2.97,3.31,3.82,5.3,"San Javier",3.35,-1.38
"San Joaquín",3.65,3.79,3.95,4.24,4.2,6.58,"San Joaquín",4.4,0.98
"San José de Maipo",3.89,3.66,3.2,2.91,3.3,6.42,"San José de Maipo",3.9,-0.15
"San Juan de la Costa",3.92,3.17,4.14,3.07,3.44,6.2,"San Juan de la Costa",3.99,0.05
"San Miguel",4.01,4.62,4.82,4.02,4.76,5.97,"San Miguel",4.7,1.65
"San Nicolás",2.8,2.62,3.47,3.02,3.6,5.75,"San Nicolás",3.54,-0.96
"San Pablo",3.83,3.62,3.86,3.39,3.63,6.02,"San Pablo",4.06,0.21
"San Pedro",4.72,4.12,3.23,3.65,4.08,6.08,"San Pedro",4.31,0.77
"San Pedro de Atacama",3.03,4.71,4.05,3.82,5.24,8.37,"San Pedro de Atacama",4.87,2.03
"San Pedro de la Paz",0,0,4.47,4.21,3.97,6.85,"San Pedro de la Paz",3.25,-1.61
"San Rafael",0,0,3.28,3.59,3.81,5.72,"San Rafael",2.73,-2.78
"San Ramón",3.83,3.71,4.18,3.6,4.04,6.48,"San Ramón",4.31,0.77
"San Rosendo",3.5,3.61,3.91,3.79,2.96,4.93,"San Rosendo",3.78,-0.42
"San Vicente",3.22,3.84,4.72,3.63,2.97,7.46,"San Vicente",4.31,0.77
"Santa Bárbara",3.85,4.21,4.42,3.76,3.39,5.74,"Santa Bárbara",4.23,0.59
"Santa Cruz",4.35,3.2,3.59,3.67,2.72,5.6,"Santa Cruz",3.86,-0.24
"Santa Juana",3.15,3.82,3.95,3.17,4.1,7.04,"Santa Juana",4.21,0.55
"Santa María",3.75,3.35,2.27,4.32,3.3,4.98,"Santa María",3.66,-0.69
"Santiago",3.53,3.8,4.02,3.56,3.67,6.03,"Santiago",4.1,0.3
"Santo Domingo",4.56,3.37,3.99,3.84,3.57,5.48,"Santo Domingo",4.13,0.37
"Sierra Gorda",3.29,3.63,3.54,3.1,4.03,7.79,"Sierra Gorda",4.23,0.59
"Talagante",4.43,3.47,2.71,3.24,3.67,5.57,"Talagante",3.85,-0.26
"Talca",3.47,2.96,3,3.22,3.92,5.5,"Talca",3.68,-0.64
"Talcahuano",5.14,4.48,3.79,3.36,3.75,6.2,"Talcahuano",4.45,1.09
"Taltal",3.23,4.03,3.71,3.1,2.61,6.88,"Taltal",3.93,-0.08
"Temuco",3.62,2.88,2.72,3.48,3.99,6.22,"Temuco",3.82,-0.33
"Teno",3.61,3.75,4.67,3.33,3.19,5.77,"Teno",4.05,0.19
"Teodoro Schmidt",3.81,3.94,3.19,3.42,3.76,8.55,"Teodoro Schmidt",4.45,1.09
"Tierra Amarilla",3.46,4.01,3.55,3.75,3.92,9.28,"Tierra Amarilla",4.66,1.56
"Tiltil",5.29,4.04,4.69,3.77,4.09,5.76,"Tiltil",4.61,1.45
"Timaukel",3.22,3.9,4.13,2.91,3.24,6.07,"Timaukel",3.91,-0.13
"Tirúa",4.72,3.81,4.78,3.37,3.96,5.78,"Tirúa",4.4,0.98
"Tocopilla",3.75,3.31,2.8,1.82,3.76,7.49,"Tocopilla",3.82,-0.33
"Toltén",3.95,3.53,3.17,2.92,3.26,6.57,"Toltén",3.9,-0.15
"Tomé",3.78,3.64,3.25,3.07,3.78,6.18,"Tomé",3.95,-0.04
"Torres del Paine",4.2,2.76,2.91,2.03,2.98,7.55,"Torres del Paine",3.74,-0.51
"Tortel",1.99,2.81,3.01,2.57,3.48,5.07,"Tortel",3.15,-1.83
"Traiguén",4.54,3.41,2.12,2.61,3.38,5.17,"Traiguén",3.54,-0.96
"Treguaco",3,2.6,3.9,2.86,3.28,6.68,"Treguaco",3.72,-0.55
"Tucapel",3.81,3.27,3.62,3.76,2.26,5.23,"Tucapel",3.66,-0.69
"Valdivia",3.63,3.56,3.3,3.87,4.11,5.39,"Valdivia",3.98,0.03
"Vallenar",3.48,4.07,3.23,3.43,4.49,8.54,"Vallenar",4.54,1.29
"Valparaíso",4.66,3.52,3.89,4.58,4.7,6.62,"Valparaíso",4.66,1.56
"Vichuquén",3.85,3.52,4.33,3.76,3.56,5.89,"Vichuquén",4.15,0.41
"Victoria",2.76,3.22,4.12,3.4,4.74,5.85,"Victoria",4.01,0.1
"Vicuña",3.44,3.73,4.54,3.54,4.31,6.1,"Vicuña",4.28,0.71
"Vilcún",4.15,3.99,3.37,3.75,3.5,6.19,"Vilcún",4.16,0.44
"Villa Alegre",2.1,2.67,3.19,3.48,3.92,5.24,"Villa Alegre",3.43,-1.2
"Villa Alemana",4.28,3.36,4.22,4.18,4.28,7.51,"Villa Alemana",4.64,1.52
"Villarrica",2.98,3.38,2.96,3.85,3.44,6.32,"Villarrica",3.82,-0.33
"Viña del Mar",4.89,4.42,4.27,3.27,4.36,6.7,"Viña del Mar",4.65,1.54
"Vitacura",3.02,3.16,3.56,3.09,3.36,5.08,"Vitacura",3.54,-0.96
"Yerbas Buenas",2.28,2.73,3.27,3.86,3.97,5.13,"Yerbas Buenas",3.54,-0.96
"Yumbel",3,2.37,2.66,3.08,3.54,6.67,"Yumbel",3.55,-0.93
"Yungay",4.55,3.15,3.26,3.64,4.07,5.93,"Yungay",4.1,0.3
"Zapallar",2.18,3.29,3.23,3.8,3.63,5.28,"Zapallar",3.57,-0.89
