"","sen89","sen93","sen97","sen01","sen05","sen09","comunas","rowmeans","scaledmeans"
"Algarrobo",3.59,3.22,0,2.59,0,3.27,"Algarrobo",2.11,0.37
"Alhué",4.05,0,4.56,0,3.88,0,"Alhué",2.08,0.29
"Alto Biobío",0,0,0,0,4.2,0,"Alto Biobío",0.7,-3.37
"Alto del Carmen",4.16,4.61,0,2.45,0,3.45,"Alto del Carmen",2.45,1.27
"Alto Hospicio",0,0,0,0,0,3.54,"Alto Hospicio",0.59,-3.66
"Ancud",2.94,0,4.14,0,4.37,0,"Ancud",1.91,-0.16
"Andacollo",4.15,0,3.85,0,3.33,0,"Andacollo",1.89,-0.22
"Angol",3.51,3.37,0,2.42,0,3.66,"Angol",2.16,0.5
"Antártica",1.72,0,2.02,0,3.68,0,"Antártica",1.24,-1.94
"Antofagasta",4.93,0,3.84,0,3.73,0,"Antofagasta",2.08,0.29
"Antuco",3.08,0,2.66,0,2.27,0,"Antuco",1.34,-1.67
"Arauco",3.51,0,2.85,0,3.8,0,"Arauco",1.69,-0.75
"Arica",3.52,3.71,0,3.23,0,3.44,"Arica",2.32,0.92
"Buin",4.25,0,4.38,0,4,0,"Buin",2.1,0.34
"Bulnes",3.8,0,2.73,0,3.13,0,"Bulnes",1.61,-0.96
"Cabildo",3.76,4.19,0,3.28,0,4.35,"Cabildo",2.6,1.67
"Cabrero",2.92,0,1.46,0,1.94,0,"Cabrero",1.05,-2.44
"Calama",3.76,0,3.59,0,4.22,0,"Calama",1.93,-0.11
"Calbuco",2.53,0,4.2,0,4.79,0,"Calbuco",1.92,-0.14
"Caldera",4.05,4.11,0,2.38,0,3.85,"Caldera",2.4,1.14
"Calera",4.22,3.78,0,3.19,0,4.91,"Calera",2.68,1.88
"Calera de Tango",4.15,0,4.41,0,4.26,0,"Calera de Tango",2.14,0.45
"Calle Larga",3.97,4.12,0,3.11,0,4.62,"Calle Larga",2.64,1.77
"Camarones",3.38,4.05,0,4.22,0,3.77,"Camarones",2.57,1.59
"Camiña",3.09,3.71,0,2.76,0,3.82,"Camiña",2.23,0.69
"Canela",3.68,0,4.32,0,3.76,0,"Canela",1.96,-0.03
"Cañete",3.74,0,3.05,0,4.28,0,"Cañete",1.84,-0.35
"Carahue",2.99,3.99,0,3.22,0,3.02,"Carahue",2.2,0.61
"Cartagena",3.92,3.48,0,2.71,0,3.26,"Cartagena",2.23,0.69
"Casablanca",4.11,3.64,0,3.3,0,3.33,"Casablanca",2.4,1.14
"Castro",2.96,0,4.19,0,4.13,0,"Castro",1.88,-0.24
"Catemu",4.09,4.14,0,3.08,0,5.02,"Catemu",2.72,1.98
"Cauquenes",2.94,3.07,0,2.78,0,2.96,"Cauquenes",1.96,-0.03
"Cerrillos",4.08,0,5.44,0,4.04,0,"Cerrillos",2.26,0.77
"Cerro Navia",3.55,0,4.9,0,2.87,0,"Cerro Navia",1.89,-0.22
"Chaitén",2.33,0,3.77,0,4.2,0,"Chaitén",1.72,-0.67
"Chañaral",3.79,4.41,0,2.42,0,3.9,"Chañaral",2.42,1.19
"Chanco",2.88,3.53,0,2.72,0,2.97,"Chanco",2.02,0.13
"Chépica",4.35,0,5.35,0,3.76,0,"Chépica",2.24,0.71
"Chiguayante",0,0,3.69,0,2.99,0,"Chiguayante",1.11,-2.28
"Chile Chico",3.76,4.2,0,3.35,0,3.81,"Chile Chico",2.52,1.45
"Chillán",3.69,0,3.01,0,3.4,0,"Chillán",1.68,-0.77
"Chillán Viejo",0,0,2.8,0,3.51,0,"Chillán Viejo",1.05,-2.44
"Chimbarongo",4.56,0,4.27,0,3.6,0,"Chimbarongo",2.07,0.26
"CholChol",0,0,0,0,0,4.57,"CholChol",0.76,-3.21
"Chonchi",2.94,0,4.39,0,4.21,0,"Chonchi",1.92,-0.14
"Cisnes",3.85,4.04,0,2.95,0,3.39,"Cisnes",2.37,1.06
"Cobquecura",3.83,0,2.72,0,3.39,0,"Cobquecura",1.66,-0.83
"Cochamó",1.83,0,2.87,0,4.39,0,"Cochamó",1.51,-1.22
"Cochrane",4.26,3.92,0,3.03,0,3.13,"Cochrane",2.39,1.11
"Codegua",4.37,0,4.46,0,2.85,0,"Codegua",1.95,-0.06
"Coelemu",4.14,0,2.74,0,3.07,0,"Coelemu",1.66,-0.83
"Coihaique",4.05,3.85,0,3.06,0,3.53,"Coihaique",2.42,1.19
"Coihueco",3.97,0,2.94,0,3.72,0,"Coihueco",1.77,-0.53
"Coínco",3.77,0,4.21,0,2.99,0,"Coínco",1.83,-0.37
"Colbún",3.32,3.8,0,3.05,0,3.26,"Colbún",2.24,0.71
"Colchane",3.64,4.36,0,2.98,0,3.79,"Colchane",2.46,1.3
"Colina",4.44,0,4.83,0,4.12,0,"Colina",2.23,0.69
"Collipulli",3.62,2.16,0,2.72,0,3.78,"Collipulli",2.05,0.21
"Coltauco",3.87,0,3.93,0,2.53,0,"Coltauco",1.72,-0.67
"Combarbalá",4.03,0,3.7,0,3.64,0,"Combarbalá",1.9,-0.19
"Concepción",3.93,0,3.99,0,3.3,0,"Concepción",1.87,-0.27
"Conchalí",3.91,0,5.15,0,4.16,0,"Conchalí",2.2,0.61
"Concón",0,0,0,2.83,0,2.94,"Concón",0.96,-2.68
"Constitución",3.33,3.23,0,3.22,0,3.35,"Constitución",2.19,0.58
"Contulmo",3.86,0,3.26,0,4.46,0,"Contulmo",1.93,-0.11
"Copiapó",3.97,4.5,0,2.83,0,4.03,"Copiapó",2.56,1.56
"Coquimbo",4.08,0,3.4,0,3.19,0,"Coquimbo",1.78,-0.51
"Coronel",3.19,0,3.57,0,2.68,0,"Coronel",1.57,-1.06
"Corral",2.84,0,3.69,0,3.63,0,"Corral",1.69,-0.75
"Cunco",3.24,3.72,0,3.34,0,4.49,"Cunco",2.46,1.3
"Curacautín",3.73,3.42,0,2.76,0,3.22,"Curacautín",2.19,0.58
"Curacaví",4.04,0,4.58,0,3.81,0,"Curacaví",2.07,0.26
"Curaco de Vélez",2.81,0,4.11,0,3.76,0,"Curaco de Vélez",1.78,-0.51
"Curanilahue",3.17,0,3.22,0,3.2,0,"Curanilahue",1.6,-0.98
"Curarrehue",2.44,3.7,0,3.2,0,4.21,"Curarrehue",2.26,0.77
"Curepto",3.73,3.37,0,2.97,0,3.41,"Curepto",2.25,0.74
"Curicó",3.24,3.06,0,2.81,0,3.17,"Curicó",2.05,0.21
"Dalcahue",2.38,0,3.71,0,4.38,0,"Dalcahue",1.74,-0.61
"Diego de Almagro",3.33,4.03,0,2.15,0,3.74,"Diego de Almagro",2.21,0.63
"Doñihue",3.52,0,4.04,0,2.58,0,"Doñihue",1.69,-0.75
"El Bosque",2.98,0,4.94,0,3.36,0,"El Bosque",1.88,-0.24
"El Carmen",3.39,0,2.49,0,3.44,0,"El Carmen",1.55,-1.12
"El Monte",4.22,0,4.37,0,4.18,0,"El Monte",2.13,0.42
"El Quisco",4.07,3.54,0,2.55,0,3.21,"El Quisco",2.23,0.69
"El Tabo",4.34,3.47,0,2.92,0,3.28,"El Tabo",2.34,0.98
"Empedrado",3.72,3.56,0,2.62,0,3.18,"Empedrado",2.18,0.55
"Ercilla",3.41,2.32,0,2.99,0,3.67,"Ercilla",2.06,0.23
"Estación Central",3.87,0,5.39,0,4.01,0,"Estación Central",2.21,0.63
"Florida",4.24,0,4.09,0,3.45,0,"Florida",1.96,-0.03
"Freire",3.16,3.95,0,3.33,0,4.18,"Freire",2.44,1.24
"Freirina",3.45,4.24,0,2.54,0,3.44,"Freirina",2.28,0.82
"Fresia",2.96,0,3.83,0,4.07,0,"Fresia",1.81,-0.43
"Frutillar",2.87,0,4.38,0,3.8,0,"Frutillar",1.84,-0.35
"Futaleufú",1.9,0,3.3,0,4.53,0,"Futaleufú",1.62,-0.93
"Futrono",2.43,0,3.47,0,3.06,0,"Futrono",1.49,-1.28
"Galvarino",3.77,3.66,0,3.04,0,3.72,"Galvarino",2.37,1.06
"General Lagos",3.56,4.43,0,3.63,0,4.58,"General Lagos",2.7,1.93
"Gorbea",3.25,4.07,0,3.5,0,3.79,"Gorbea",2.44,1.24
"Graneros",3.87,0,4.24,0,2.5,0,"Graneros",1.77,-0.53
"Guaitecas",3.41,3.58,0,2.64,0,2.53,"Guaitecas",2.03,0.16
"Hijuelas",3.76,4.34,0,2.77,0,4.97,"Hijuelas",2.64,1.77
"Hualaihué",2.09,0,3.68,0,3.99,0,"Hualaihué",1.63,-0.9
"Hualañé",3.07,3.45,0,3.05,0,3.45,"Hualañé",2.17,0.53
"Hualqui",3.68,0,3.52,0,3,0,"Hualqui",1.7,-0.72
"Huara",3.83,4.24,0,3.85,0,3.9,"Huara",2.64,1.77
"Huasco",3.72,3.71,0,2.52,0,3.56,"Huasco",2.25,0.74
"Huechuraba",3.61,0,5.05,0,4.01,0,"Huechuraba",2.11,0.37
"Illapel",3.57,0,4.02,0,3.67,0,"Illapel",1.88,-0.24
"Independencia",4.2,0,5.42,0,4.19,0,"Independencia",2.3,0.87
"Iquique",3.84,3.59,0,4.03,0,3.52,"Iquique",2.5,1.4
"Isla de Maipo",4.05,0,3.98,0,3.92,0,"Isla de Maipo",1.99,0.05
"Isla de Pascua",4.06,3.45,0,3.22,0,3.74,"Isla de Pascua",2.41,1.16
"Juan Fernández",3.73,3.06,0,2.21,0,2.78,"Juan Fernández",1.96,-0.03
"La Cisterna",2.96,0,4.66,0,3.37,0,"La Cisterna",1.83,-0.37
"La Cruz",3.75,3.88,0,2.85,0,4.8,"La Cruz",2.55,1.53
"La Estrella",4.91,0,3.88,0,4.08,0,"La Estrella",2.15,0.47
"La Florida",2.99,0,4.62,0,3.2,0,"La Florida",1.8,-0.45
"La Granja",2.87,0,4.61,0,2.98,0,"La Granja",1.74,-0.61
"La Higuera",3.62,0,3.34,0,3.64,0,"La Higuera",1.77,-0.53
"La Ligua",3.9,3.89,0,3.18,0,4.19,"La Ligua",2.53,1.48
"La Pintana",2.76,0,3.4,0,2.99,0,"La Pintana",1.52,-1.2
"La Reina",2.63,0,4.5,0,3.54,0,"La Reina",1.78,-0.51
"La Serena",3.89,0,4.12,0,3.77,0,"La Serena",1.96,-0.03
"La Unión",2.37,0,3.38,0,3.34,0,"La Unión",1.51,-1.22
"Lago Ranco",2.25,0,3.72,0,3.07,0,"Lago Ranco",1.51,-1.22
"Lago Verde",4.08,3.54,0,2.85,0,3.27,"Lago Verde",2.29,0.84
"Laguna Blanca",3.19,0,2.82,0,3.93,0,"Laguna Blanca",1.66,-0.83
"Laja",3.26,0,3.26,0,3.37,0,"Laja",1.65,-0.85
"Lampa",4.02,0,4.27,0,4.13,0,"Lampa",2.07,0.26
"Lanco",2.44,0,3.56,0,3.02,0,"Lanco",1.5,-1.25
"Las Cabras",4.77,0,4.04,0,3.51,0,"Las Cabras",2.05,0.21
"Las Condes",2.13,0,3.34,0,3.18,0,"Las Condes",1.44,-1.41
"Lautaro",3.65,3.1,0,2.98,0,2.96,"Lautaro",2.12,0.39
"Lebu",3.02,0,3.19,0,3.88,0,"Lebu",1.68,-0.77
"Licantén",3.17,3.44,0,3.12,0,3.58,"Licantén",2.22,0.66
"Limache",3.89,3.45,0,2.77,0,5.08,"Limache",2.53,1.48
"Linares",3.26,3.84,0,2.89,0,2.78,"Linares",2.13,0.42
"Litueche",4.08,0,4.03,0,3.8,0,"Litueche",1.99,0.05
"Llaillay",4.12,4.22,0,3.11,0,4.74,"Llaillay",2.7,1.93
"Llanquihue",2.96,0,4.34,0,3.97,0,"Llanquihue",1.88,-0.24
"Lo Barnechea",2.53,0,3.85,0,3.14,0,"Lo Barnechea",1.59,-1.01
"Lo Espejo",2.86,0,4.92,0,3.03,0,"Lo Espejo",1.8,-0.45
"Lo Prado",3.71,0,4.94,0,3.45,0,"Lo Prado",2.02,0.13
"Lolol",4.4,0,4.4,0,3.3,0,"Lolol",2.02,0.13
"Loncoche",3.07,3.69,0,3.75,0,4.45,"Loncoche",2.49,1.37
"Longaví",3.27,3.84,0,3.05,0,3.01,"Longaví",2.19,0.58
"Lonquimay",2.39,3.39,0,2.46,0,3.26,"Lonquimay",1.92,-0.14
"Los Alamos",3.26,0,3.44,0,4.06,0,"Los Alamos",1.79,-0.48
"Los Andes",4.04,4.07,0,3.03,0,4.43,"Los Andes",2.59,1.64
"Los Angeles",3.81,0,2.91,0,3.73,0,"Los Angeles",1.74,-0.61
"Los Lagos",2.78,0,3.47,0,3.29,0,"Los Lagos",1.59,-1.01
"Los Muermos",2.41,0,3.6,0,4.51,0,"Los Muermos",1.75,-0.59
"Los Sauces",3.55,3.44,0,2.85,0,3.64,"Los Sauces",2.25,0.74
"Los Vilos",3.58,0,3.81,0,3.95,0,"Los Vilos",1.89,-0.22
"Lota",2.76,0,3.15,0,3.1,0,"Lota",1.5,-1.25
"Lumaco",3.74,3.41,0,2.6,0,3.39,"Lumaco",2.19,0.58
"Machalí",3.76,0,4.55,0,3.08,0,"Machalí",1.9,-0.19
"Macul",2.82,0,4.68,0,3.09,0,"Macul",1.76,-0.56
"Máfil",2.38,0,3.06,0,3.1,0,"Máfil",1.42,-1.46
"Maipú",4.02,0,5.4,0,4.05,0,"Maipú",2.25,0.74
"Malloa",4.61,0,4.35,0,2.79,0,"Malloa",1.96,-0.03
"Marchihue",4.76,0,4,0,3.87,0,"Marchihue",2.1,0.34
"María Elena",3.66,0,4.13,0,3.43,0,"María Elena",1.87,-0.27
"María Pinto",4.15,0,3.71,0,3.78,0,"María Pinto",1.94,-0.08
"Mariquina",2.64,0,3.78,0,3.62,0,"Mariquina",1.67,-0.8
"Maule",3.64,3.44,0,3.01,0,3.55,"Maule",2.27,0.79
"Maullín",2.73,0,3.33,0,4.5,0,"Maullín",1.76,-0.56
"Mejillones",4.02,0,3.48,0,4.23,0,"Mejillones",1.96,-0.03
"Melipeuco",3.11,2.8,0,2.49,0,3,"Melipeuco",1.9,-0.19
"Melipilla",4.12,0,4.74,0,4.03,0,"Melipilla",2.15,0.47
"Molina",3.49,3.31,0,3.15,0,3.43,"Molina",2.23,0.69
