"","sen89","sen93","sen97","sen01","sen05","sen09","comunas","rowmeans","scaledmeans"
"Monte Patria",4.11,0,3.29,0,3.11,0,"Monte Patria",1.75,-0.59
"Mostazal",4.66,0,4.81,0,2.46,0,"Mostazal",1.99,0.05
"Mulchén",3.89,0,2.78,0,3.73,0,"Mulchén",1.73,-0.64
"Nacimiento",3.65,0,3.16,0,4.1,0,"Nacimiento",1.82,-0.4
"Nancagua",4.16,0,4.81,0,3.55,0,"Nancagua",2.09,0.31
"Natales",3.56,0,3.26,0,4.12,0,"Natales",1.82,-0.4
"Navarino",3.26,0,1.88,0,4.26,0,"Navarino",1.57,-1.06
"Navidad",4.04,0,4.84,0,3.75,0,"Navidad",2.1,0.34
"Negrete",3.9,0,3.13,0,4.08,0,"Negrete",1.85,-0.32
"Ninhue",3.61,0,2.5,0,2.84,0,"Ninhue",1.49,-1.28
"Ñiquén",3.7,0,3.44,0,3.04,0,"Ñiquén",1.7,-0.72
"Nogales",4.12,4.16,0,3.19,0,4.5,"Nogales",2.66,1.83
"Nueva Imperial",3.22,4.13,0,3.16,0,3.72,"Nueva Imperial",2.37,1.06
"Ñuñoa",2.77,0,4.69,0,3.52,0,"Ñuñoa",1.83,-0.37
"O'Higgins",2.81,3.47,0,2.68,0,2.6,"O'Higgins",1.93,-0.11
"Olivar",3.81,0,4.39,0,2.9,0,"Olivar",1.85,-0.32
"OllagŸe",3.91,0,3.74,0,3.32,0,"OllagŸe",1.83,-0.37
"Olmué",3.55,4.05,0,2.98,0,5.06,"Olmué",2.61,1.69
"Osorno",2.59,0,3.22,0,3.06,0,"Osorno",1.48,-1.3
"Ovalle",3.57,0,2.73,0,3.07,0,"Ovalle",1.56,-1.09
"Padre Hurtado",0,0,4.68,0,3.81,0,"Padre Hurtado",1.42,-1.46
"Padre las Casas",0,0,0,3.22,0,4.4,"Padre las Casas",1.27,-1.86
"Paihuano",3.54,0,3.03,0,4.08,0,"Paihuano",1.77,-0.53
"Paillaco",2.48,0,3.59,0,3.26,0,"Paillaco",1.55,-1.12
"Paine",4.19,0,3.73,0,3.98,0,"Paine",1.98,0.02
"Palena",2.39,0,4.01,0,3.81,0,"Palena",1.7,-0.72
"Palmilla",4.56,0,4.61,0,3.61,0,"Palmilla",2.13,0.42
"Panguipulli",2.62,0,3.97,0,3.29,0,"Panguipulli",1.65,-0.85
"Panquehue",3.81,4.46,0,3.02,0,3.78,"Panquehue",2.51,1.43
"Papudo",2.65,3.5,0,2.89,0,3.98,"Papudo",2.17,0.53
"Paredones",4.05,0,4.58,0,3.23,0,"Paredones",1.98,0.02
"Parral",3.08,3.38,0,2.84,0,2.94,"Parral",2.04,0.18
"Pedro Aguirre Cerda",2.97,0,4.99,0,3.2,0,"Pedro Aguirre Cerda",1.86,-0.3
"Pelarco",3.88,3.46,0,3,0,3.28,"Pelarco",2.27,0.79
"Pelluhue",2.86,3.66,0,2.28,0,2.55,"Pelluhue",1.89,-0.22
"Pemuco",3.49,0,2.49,0,3.45,0,"Pemuco",1.57,-1.06
"Peñaflor",3.97,0,4.74,0,4,0,"Peñaflor",2.12,0.39
"Peñalolén",2.71,0,4.89,0,3.05,0,"Peñalolén",1.77,-0.53
"Pencahue",3.32,3.54,0,2.98,0,3.36,"Pencahue",2.2,0.61
"Penco",3.04,0,3.91,0,2.39,0,"Penco",1.56,-1.09
"Peralillo",4.5,0,4.76,0,3.66,0,"Peralillo",2.15,0.47
"Perquenco",3.6,2.84,0,2.86,0,3.28,"Perquenco",2.1,0.34
"Petorca",4.08,4.15,0,3.12,0,3.84,"Petorca",2.53,1.48
"Peumo",4.24,0,4.58,0,3.46,0,"Peumo",2.05,0.21
"Pica",4.04,4.04,0,3.87,0,3.45,"Pica",2.57,1.59
"Pichidegua",3.92,0,4.03,0,3.71,0,"Pichidegua",1.94,-0.08
"Pichilemu",5.24,0,3.67,0,3.93,0,"Pichilemu",2.14,0.45
"Pinto",3.54,0,3.04,0,3.51,0,"Pinto",1.68,-0.77
"Pirque",2.54,0,4.09,0,3.57,0,"Pirque",1.7,-0.72
"Pitrufquén",3.13,4.32,0,3.45,0,3.85,"Pitrufquén",2.46,1.3
"Placilla",4.54,0,4.45,0,3.86,0,"Placilla",2.14,0.45
"Portezuelo",3.54,0,1.82,0,2.57,0,"Portezuelo",1.32,-1.73
"Porvenir",3.32,0,3.38,0,3.75,0,"Porvenir",1.74,-0.61
"Pozo Almonte",4.15,3.94,0,4.39,0,3.3,"Pozo Almonte",2.63,1.75
"Primavera",2.74,0,2.94,0,3.18,0,"Primavera",1.48,-1.3
"Providencia",2.23,0,3.92,0,3.57,0,"Providencia",1.62,-0.93
"Puchuncaví",3.44,4.38,0,2.94,0,4.6,"Puchuncaví",2.56,1.56
"Pucón",2.78,3.57,0,3.21,0,4.45,"Pucón",2.34,0.98
"Pudahuel",3.73,0,4.99,0,3.85,0,"Pudahuel",2.1,0.34
"Puente Alto",2.99,0,4.26,0,3.2,0,"Puente Alto",1.74,-0.61
"Puerto Montt",2.89,0,3.83,0,4.41,0,"Puerto Montt",1.86,-0.3
"Puerto Octay",2.82,0,3.7,0,4.26,0,"Puerto Octay",1.8,-0.45
"Puerto Varas",2.69,0,4.1,0,4.34,0,"Puerto Varas",1.86,-0.3
"Pumanque",4.76,0,4.88,0,4.2,0,"Pumanque",2.31,0.9
"Punitaqui",3.55,0,3.14,0,3.44,0,"Punitaqui",1.69,-0.75
"Punta Arenas",3.09,0,3.3,0,4,0,"Punta Arenas",1.73,-0.64
"Puqueldón",2.99,0,4.01,0,4.17,0,"Puqueldón",1.86,-0.3
"Purén",3.38,3.48,0,2.72,0,3.52,"Purén",2.18,0.55
"Purranque",2.86,0,4.04,0,4.41,0,"Purranque",1.88,-0.24
"Putaendo",3.92,4.38,0,3.23,0,4.69,"Putaendo",2.7,1.93
"Putre",3.05,4.28,0,3.55,0,3.65,"Putre",2.42,1.19
"Puyehue",2.9,0,3.68,0,4.52,0,"Puyehue",1.85,-0.32
"Queilén",2.54,0,3.52,0,4.25,0,"Queilén",1.72,-0.67
"Quellón",2.54,0,4.32,0,4.52,0,"Quellón",1.9,-0.19
"Quemchi",2.55,0,4.38,0,4.87,0,"Quemchi",1.97,0
"Quilaco",3.38,0,2.94,0,3.71,0,"Quilaco",1.67,-0.8
"Quilicura",4.06,0,4.93,0,3.91,0,"Quilicura",2.15,0.47
"Quilleco",3.66,0,3,0,3.99,0,"Quilleco",1.78,-0.51
"Quillón",3.72,0,2.17,0,2.95,0,"Quillón",1.47,-1.33
"Quillota",3.83,3.92,0,2.93,0,4.82,"Quillota",2.58,1.61
"Quilpué",4.08,3.9,0,3,0,4.72,"Quilpué",2.62,1.72
"Quinchao",2.93,0,4.24,0,4.16,0,"Quinchao",1.89,-0.22
"Quinta de Tilcoco",4.62,0,3.77,0,2.42,0,"Quinta de Tilcoco",1.8,-0.45
"Quinta Normal",3.96,0,5.37,0,3.55,0,"Quinta Normal",2.15,0.47
"Quintero",3.76,3.83,0,2.72,0,4.84,"Quintero",2.52,1.45
"Quirihue",3.98,0,2.41,0,2.79,0,"Quirihue",1.53,-1.17
"Rancagua",3.74,0,5.38,0,3.85,0,"Rancagua",2.16,0.5
"Ránquil",3.94,0,2.67,0,3.03,0,"Ránquil",1.61,-0.96
"Rauco",3.22,3.51,0,2.81,0,3.27,"Rauco",2.13,0.42
"Recoleta",3.98,0,5.21,0,4.07,0,"Recoleta",2.21,0.63
"Renaico",3.67,3.4,0,2.37,0,3.81,"Renaico",2.21,0.63
"Renca",3.82,0,5.27,0,3.98,0,"Renca",2.18,0.55
"Rengo",4.12,0,4.15,0,2.37,0,"Rengo",1.77,-0.53
"Requínoa",4.57,0,3.71,0,2.27,0,"Requínoa",1.76,-0.56
"Retiro",2.72,3.9,0,2.49,0,2.87,"Retiro",2,0.08
"Rinconada",4.14,4.54,0,3.16,0,4.19,"Rinconada",2.67,1.85
"Río Bueno",2.41,0,3.41,0,2.91,0,"Río Bueno",1.46,-1.36
"Río Claro",3.72,3.46,0,2.73,0,3.48,"Río Claro",2.23,0.69
"Río Hurtado",4.19,0,2.65,0,2.4,0,"Río Hurtado",1.54,-1.14
"Río Ibáñez",4.02,3.83,0,2.87,0,3.56,"Río Ibáñez",2.38,1.08
"Río Negro",2.77,0,3.21,0,4.36,0,"Río Negro",1.72,-0.67
"Río Verde",3.54,0,2.6,0,4.19,0,"Río Verde",1.72,-0.67
"Romeral",3.21,3.14,0,2.73,0,3.01,"Romeral",2.02,0.13
"Saavedra",3.07,3.73,0,3.35,0,3.67,"Saavedra",2.3,0.87
"Sagrada Familia",3.21,3.36,0,3.25,0,3.41,"Sagrada Familia",2.21,0.63
"Salamanca",3.82,0,3.75,0,3.44,0,"Salamanca",1.84,-0.35
"San Antonio",3.48,3.22,0,2.93,0,3.07,"San Antonio",2.12,0.39
"San Bernardo",4.04,0,5.07,0,4.21,0,"San Bernardo",2.22,0.66
"San Carlos",3.83,0,3.5,0,3.12,0,"San Carlos",1.74,-0.61
"San Clemente",3.7,3.62,0,3.25,0,3.16,"San Clemente",2.29,0.84
"San Esteban",3.96,3.88,0,3.1,0,4.49,"San Esteban",2.57,1.59
"San Fabián",3.67,0,2.86,0,2.7,0,"San Fabián",1.54,-1.14
"San Felipe",3.84,4.09,0,2.97,0,4.19,"San Felipe",2.52,1.45
"San Fernando",4.28,0,6.01,0,3.41,0,"San Fernando",2.28,0.82
"San Gregorio",2.95,0,3.39,0,3.93,0,"San Gregorio",1.71,-0.69
"San Ignacio",3.85,0,2.87,0,3.87,0,"San Ignacio",1.77,-0.53
"San Javier",3.28,3.69,0,3.01,0,3.27,"San Javier",2.21,0.63
"San Joaquín",2.86,0,4.72,0,3.04,0,"San Joaquín",1.77,-0.53
"San José de Maipo",3,0,4.17,0,3.53,0,"San José de Maipo",1.78,-0.51
"San Juan de la Costa",2.43,0,3.58,0,2.99,0,"San Juan de la Costa",1.5,-1.25
"San Miguel",2.97,0,4.7,0,3.43,0,"San Miguel",1.85,-0.32
"San Nicolás",3.65,0,2.25,0,2.56,0,"San Nicolás",1.41,-1.49
"San Pablo",2.44,0,3.11,0,2.89,0,"San Pablo",1.41,-1.49
"San Pedro",4.16,0,3.89,0,3.96,0,"San Pedro",2,0.08
"San Pedro de Atacama",3.44,0,2.91,0,5.03,0,"San Pedro de Atacama",1.9,-0.19
"San Pedro de la Paz",0,0,4.02,0,3.11,0,"San Pedro de la Paz",1.19,-2.07
"San Rafael",0,0,0,2.76,0,3.53,"San Rafael",1.05,-2.44
"San Ramón",3,0,4.89,0,3.07,0,"San Ramón",1.83,-0.37
"San Rosendo",3.13,0,3.22,0,3.34,0,"San Rosendo",1.62,-0.93
"San Vicente",4.8,0,4.07,0,3.71,0,"San Vicente",2.1,0.34
"Santa Bárbara",3.32,0,3.07,0,3.58,0,"Santa Bárbara",1.66,-0.83
"Santa Cruz",4.22,0,4.48,0,3.55,0,"Santa Cruz",2.04,0.18
"Santa Juana",3.8,0,4.44,0,3.16,0,"Santa Juana",1.9,-0.19
"Santa María",4.05,4.12,0,2.92,0,4.25,"Santa María",2.56,1.56
"Santiago",4.26,0,5.41,0,4.41,0,"Santiago",2.35,1
"Santo Domingo",4.06,3.06,0,2.64,0,3.11,"Santo Domingo",2.15,0.47
"Sierra Gorda",4.07,0,3.41,0,3.65,0,"Sierra Gorda",1.86,-0.3
"Talagante",4.23,0,4.58,0,4.09,0,"Talagante",2.15,0.47
"Talca",3.42,3.12,0,2.68,0,3.55,"Talca",2.13,0.42
"Talcahuano",3.79,0,3.98,0,3.1,0,"Talcahuano",1.81,-0.43
"Taltal",4.07,0,3.71,0,3.39,0,"Taltal",1.86,-0.3
"Temuco",2.74,3.21,0,2.98,0,4.29,"Temuco",2.2,0.61
"Teno",3.14,3.3,0,2.72,0,3.29,"Teno",2.08,0.29
"Teodoro Schmidt",3.3,3.62,0,3.3,0,3.91,"Teodoro Schmidt",2.36,1.03
"Tierra Amarilla",3.81,4.47,0,2.52,0,3.93,"Tierra Amarilla",2.46,1.3
"Tiltil",3.88,0,5.12,0,4,0,"Tiltil",2.17,0.53
"Timaukel",3.4,0,3.48,0,3.36,0,"Timaukel",1.71,-0.69
"Tirúa",3.81,0,3.26,0,4.72,0,"Tirúa",1.96,-0.03
"Tocopilla",3.89,0,3.79,0,3.66,0,"Tocopilla",1.89,-0.22
"Toltén",3.42,3.32,0,2.89,0,4.21,"Toltén",2.31,0.9
"Tomé",3.59,0,3.73,0,2.37,0,"Tomé",1.62,-0.93
"Torres del Paine",3.56,0,2.28,0,4.02,0,"Torres del Paine",1.64,-0.88
"Tortel",3.1,3.42,0,2.4,0,3.48,"Tortel",2.07,0.26
"Traiguén",3.95,3.07,0,2.55,0,3.45,"Traiguén",2.17,0.53
"Treguaco",4.29,0,3.25,0,2.81,0,"Treguaco",1.73,-0.64
"Tucapel",3.49,0,2.8,0,3.21,0,"Tucapel",1.58,-1.04
"Valdivia",2.83,0,2.98,0,3.5,0,"Valdivia",1.55,-1.12
"Vallenar",3.8,4.18,0,2.5,0,3.42,"Vallenar",2.32,0.92
"Valparaíso",4.2,3.79,0,3.14,0,4.08,"Valparaíso",2.54,1.51
"Vichuquén",3.11,3.48,0,2.74,0,3.58,"Vichuquén",2.15,0.47
"Victoria",3.61,2.9,0,2.66,0,3.31,"Victoria",2.08,0.29
"Vicuña",4.18,0,3.96,0,3.54,0,"Vicuña",1.95,-0.06
"Vilcún",3.69,3.43,0,3.04,0,2.74,"Vilcún",2.15,0.47
"Villa Alegre",3.22,3.73,0,3.06,0,3.31,"Villa Alegre",2.22,0.66
"Villa Alemana",3.89,3.66,0,2.86,0,4.79,"Villa Alemana",2.53,1.48
"Villarrica",2.91,3.57,0,3.35,0,4.1,"Villarrica",2.32,0.92
"Viña del Mar",4.48,3.6,0,2.83,0,3.33,"Viña del Mar",2.37,1.06
"Vitacura",1.85,0,3.11,0,3.01,0,"Vitacura",1.33,-1.7
"Yerbas Buenas",3.15,4.04,0,3.17,0,3.26,"Yerbas Buenas",2.27,0.79
"Yumbel",4.08,0,2.1,0,3.62,0,"Yumbel",1.63,-0.9
"Yungay",3.88,0,2.55,0,2.77,0,"Yungay",1.53,-1.17
"Zapallar",2.58,3.14,0,2.69,0,4.05,"Zapallar",2.08,0.29
